username,date,retweets,favorites,text,geo,mentions,hashtags,id,permalink
,3/10/2017 14:40,0,0,日銀、免震化工事を初公開　国の重文、大震災契機に https:// this.kiji.is/21239867966737 7658 … #建築,,,#,8.40E+17,https://twitter.com/Pregabalin/status/840127681161191424
,3/10/2017 14:40,0,0,森友問題、記録廃棄「問題ない」　国交省局長 https:// this.kiji.is/21240660915873 5350 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127671723999233
,3/10/2017 14:40,0,0,JR東、豪華寝台ラウンジ公開　旅の始まりにくつろぎ提供 https:// this.kiji.is/21240585327380 2230 … #鉄道,,,#,8.40E+17,https://twitter.com/Pregabalin/status/840127653235441664
,3/10/2017 14:40,1,1,児童虐待、最悪５万４２２７人…１２年連続増加 http://www. yomiuri.co.jp/national/20170 309-OYT1T50046.html?from=tw …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127639931170816
,3/10/2017 14:40,0,0,児童ポルノ被害者４５％増、目立つ「自画撮り」 http://www. yomiuri.co.jp/national/20170 309-OYT1T50048.html?from=tw …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127627725692929
,3/10/2017 14:40,0,0,北朝鮮、安保理声明を拒絶　国連事務総長に書面提出 https:// this.kiji.is/21240874665112 5240 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127613926432769
,3/10/2017 14:40,0,0,日立、竹をバイオマス燃料に　カリウムと塩素抜く技術開発 https:// this.kiji.is/21241893910351 0537 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127603310645252
,3/10/2017 14:40,0,0,欧州初の慰安婦少女像設置　ドイツに、韓国報道 https:// this.kiji.is/21242246535988 8390 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127590958432256
,3/10/2017 14:39,0,0,震災被災者、新潟で自殺か　「津波で一家不明」のメモ https:// this.kiji.is/21242171638307 3780 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127570720915456
,3/10/2017 14:39,0,0,いじめ報告書、HPから削除　保護者側要望で大阪市 https:// this.kiji.is/21242221264481 6373 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127556309286913
,3/10/2017 14:39,0,0,米軍ヘリからタイヤ落下、沖縄　民間地近い基地内 https:// this.kiji.is/21243303213727 7448 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127544229732352
,3/10/2017 14:39,0,0,信号機で「男女平等」、マークがスカート姿…豪 http://www. yomiuri.co.jp/world/20170309 -OYT1T50059.html?from=tw …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127532984803329
,3/10/2017 14:39,0,0,住民訴訟、首長の賠償逃れを規制…政府が改革案 http://www. yomiuri.co.jp/politics/20170 309-OYT1T50058.html?from=tw …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127521400094721
,3/10/2017 14:39,1,1,リカちゃん誕生50周年記念　展覧会やトリビア満載の本 https:// this.kiji.is/21247430442042 9832 … #リカちゃん,,,#,8.40E+17,https://twitter.com/Pregabalin/status/840127509328883712
,3/10/2017 14:39,0,0,巨象、毒矢で殺される？密猟者２人逮捕…ケニア http://www. yomiuri.co.jp/world/20170308 -OYT1T50121.html?from=tw …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127498297851904
,3/10/2017 14:39,0,1,首相官邸前で警察車両とトラック衝突、２人けが http://www. yomiuri.co.jp/national/20170 309-OYT1T50054.html?from=tw …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127490584584193
,3/10/2017 14:39,0,0,「９万９９９９円を５割引」違法表示で措置命令 http://www. yomiuri.co.jp/national/20170 309-OYT1T50012.html?from=tw …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127475770318848
,3/10/2017 14:39,1,0,これまでで日本本土に最も近く、北ミサイル着弾 http://www. yomiuri.co.jp/politics/20170 309-OYT1T50050.html?from=tw … 『北朝鮮が６日に同時発射した４発の弾道ミサイルのうち１発が石川県・能登半島北方約２００キロの日本海上に落下したことを明らかにした』,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127463720083458
,3/10/2017 14:39,0,0,性的少数者、差別解消に法整備を　当事者、国会議員が意見交換 https:// this.kiji.is/21247782910835 2502 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/840127455524356098
,3/10/2017 13:41,0,0,Isobolographic Analysis of Drug Combinations With Intrathecal BRL52537 ([kappa]-Opioid Agonist),,,,,
,3/10/2017 13:36,0,0,Isobolographic Analysis of Drug Combinations With Intrathecal BRL52537 (kappa-Opioid Agonist),,,,,
,3/10/2017 12:48,0,4,The anti-convulsant drugs gabapentin and pregabalin may be used. #Fibromyalgia,,,#Fibromyalgia,8.40E+17,https://twitter.com/FixFibromyalgia/status/840099439847002113
,3/10/2017 11:00,0,0,Pregabalin is an anticonvulsant drug used for #NeuropathicPain .,,,#NeuropathicPain,8.40E+17,https://twitter.com/NeuropathyFix/status/840072309394178048
,3/10/2017 9:55,2,8,Pregabalin and duloxetine are approved for the management of #fibromyalgia .,,,#fibromyalgia,8.40E+17,https://twitter.com/FixFibromyalgia/status/840055882343895040
,3/10/2017 3:46,0,0,サプリで目の症状改善、根拠なし　消費者庁が再発防止命令 https:// this.kiji.is/21248147895353 4964 … #医療 #健康,,,# #,8.40E+17,https://twitter.com/Pregabalin/status/839963183515181056
,3/10/2017 3:45,0,0,アスクル個人向け配送復旧9月末　倉庫火災、通期赤字も https:// this.kiji.is/21248424743813 1204 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839962946511912961
,3/10/2017 3:44,0,0,北朝鮮包囲網で温度差　米長官、抑止策で難航も https:// this.kiji.is/21248562994302 3096 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839962748708540417
,3/10/2017 3:44,0,0,「復興博覧会」ウェブ開設　被災地ニュース、特産品も https:// this.kiji.is/21248764218176 4602 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839962613341544448
,3/10/2017 3:43,0,0,アフリカ食料危機で支援を　国連総長、米の方針に懸念 https:// this.kiji.is/21249154304330 9574 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839962461146972161
,3/10/2017 3:43,0,0,米新大統領令、初の提訴　ハワイ州、入国規制は違憲 https:// this.kiji.is/21250047765005 9267 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839962274785722368
,3/10/2017 3:42,0,0,セブン、生鮮品ブランド発売開始　スーパー底上げを https:// this.kiji.is/21249984763535 5133 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839962150940504065
,3/10/2017 3:41,0,0,過酷さ記した軍医の書簡　未解明の北朝鮮抑留に光 https:// this.kiji.is/21250324638059 8776 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839961760949944320
,3/10/2017 3:39,0,0,国宝の本物そっくりクローン仏像　富山で10日から一般公開 https:// this.kiji.is/21250677014981 9900 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839961456573456384
,3/10/2017 3:38,0,0,大震災の防潮堤難航、完成22％　津波被害3県88キロ https:// this.kiji.is/21250840380196 4546 … #地震 #津波,,,# #,8.40E+17,https://twitter.com/Pregabalin/status/839961233943953408
,3/10/2017 3:37,0,0,マレーシア人2人が北京着　出国禁止の北朝鮮から https:// this.kiji.is/21251872300566 1189 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839960812135440384
,3/10/2017 3:36,0,0,児相への虐待情報提供4倍以上　警察から積極照会 https:// this.kiji.is/21252161816664 6266 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839960689888264192
,3/10/2017 3:35,0,0,新タイプの人工心臓治療へ　耳に電気線、大阪大チーム https:// this.kiji.is/21252249649569 9447 … #医療,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839960283959320576
,3/10/2017 3:34,0,0,政府、インドをWTOに提訴　鉄鋼輸入制限で協定違反 https:// this.kiji.is/21253168452981 7082 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839960114119393280
,3/10/2017 3:33,0,0,「AIバス」で最適ルート走行　ドコモ、18年度開始 https:// this.kiji.is/21253205982724 0966 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839959815409369088
,3/10/2017 3:32,0,0,残業100時間未満、調整続行　5年後見直しへ https:// this.kiji.is/21253533416959 3336 … #労働,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839959659402272768
,3/10/2017 3:31,0,0,初の外国人プロ、カロリーナさん初対局で敗れる http://www. yomiuri.co.jp/culture/201703 09-OYT1T50074.html?from=tw … #将棋,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839959289519226880
,3/10/2017 3:29,0,0,霞が関の庁舎に学生の作品展示　文化庁からアート発信 https:// this.kiji.is/21254086898963 2517 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839958928410542080
,3/10/2017 3:28,0,0,外国人家事代行、4月開始へ　フィリピンから25人来日 https:// this.kiji.is/21254476847643 0344 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839958609295364096
,3/10/2017 3:27,0,0,東芝、WHの米破産法申請で調整　損失を抑える狙い https:// this.kiji.is/21254728428306 5851 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839958450834513920
,3/10/2017 3:26,0,0,「大規模地震、今後も長期間可能性」地震調査委 http://www. yomiuri.co.jp/science/201703 09-OYT1T50116.html?from=tw … 『２００４年のインドネシア・スマトラ島沖地震（Ｍ９・１）では、震源域の周辺では約７年半後にＭ８・６、約１１年後にＭ７・８の地震が起きた』 #地震,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839958194893918208
,3/10/2017 3:24,0,0,乳児、飼い犬にかまれ死亡　東京・八王子、祖父母宅 https:// this.kiji.is/21258176246053 2738 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839957674116599808
,3/10/2017 3:23,0,0,英国の画家ホジキン氏死去　「現代美術の中心人物」とBBC https:// this.kiji.is/21258503646322 8409 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839957425700478976
,3/10/2017 3:23,0,0,目の手術に使えるゲル開発　網膜治療で負担軽減 https:// this.kiji.is/21258591554276 7098 … #医療,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839957311619682305
,3/10/2017 3:22,0,0,トゥスクEU大統領を再選　首脳会議、出身国は反発 https:// this.kiji.is/21259925283777 8933 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839957160649875456
,3/10/2017 3:21,0,0,退位、民進歩み寄り姿勢　特別法の内容説明求める https:// this.kiji.is/21261623973129 4214 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839956918609203201
,3/10/2017 3:20,0,0,朴大統領の弾劾可否言い渡しへ　憲法裁、失職か復権か https:// this.kiji.is/21266430767209 0103 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839956661263454209
,3/10/2017 3:20,0,0,米政権、日本の市場開放要求　WTOに意見書を提出 https:// this.kiji.is/21267059666559 1285 …,,,,8.40E+17,https://twitter.com/Pregabalin/status/839956528987701250
,3/10/2017 2:30,2,2,Wider pregabalin access in Ontario formulary and potential risks of use w #opioids : @ICESOntario @ODPRN_Research http://www. ices.on.ca/Publications/J ournal-Articles/2017/March/Impact-of-unrestricted-access-to-pregabalin-on-the-use-of-opioids-and-other-CNS-active-medications … pic.twitter.com/QvWWfcEdH7,,@ICESOntario @ODPRN_Research,#opioids,8.40E+17,https://twitter.com/ICESOntario/status/839943878056816641
,3/10/2017 2:22,0,0,常木は、何処へ向かうのか……。 #セイレン,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839942004322639873
,3/10/2017 2:22,0,0,鹿と常木は外せない。 #セイレン,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941989743198208
,3/10/2017 2:22,0,0,忌まわしい反逆の娘。 #うらら迷路帖,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941977273614336
,3/10/2017 2:22,0,0,絡繰り迷路。 #うらら迷路帖,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941964107673601
,3/10/2017 2:22,0,0,そういう事ばかり考えているから、何でも破廉恥に見える。 #うらら迷路帖,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941953496064000
,3/10/2017 2:22,0,0,赤山は心女子だからねえ。 #オールアウト,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941936337133568
,3/10/2017 2:22,0,0,大原野が壊れた。 #オールアウト,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941908579262464
,3/10/2017 2:22,0,0,成程、必ず角度がつくからこその位置取りなのか。 #オールアウト,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941898051600384
,3/10/2017 2:22,0,0,何か理由があって、豚足政宗に似せているのか。 #政宗くんのリベンジ,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941884063600640
,3/10/2017 2:22,0,0,筋肉に政宗と脂肪のマサムネ。 #政宗くんのリベンジ,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941869433790464
,3/10/2017 2:21,0,0,脂肪は富の象徴よ！ #政宗くんのリベンジ,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941853629726720
,3/10/2017 2:21,0,0,渾名がマサムネとは……。 #政宗くんのリベンジ,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941843450122240
,3/10/2017 2:21,0,0,そういう体型が、お好みで。 #政宗くんのリベンジ,,,#,8.40E+17,https://twitter.com/Pregabalin/status/839941834239385601
,3/10/2017 2:07,0,0,Yes #Lyrica is our #bestseller #anticonvulsants - Also buy #GenericLyrica online for 1.20 USD/pill at http://www. pharmacy-xl.com/lyrica-pills-g eneric-anticonvulsant-75-150-mg-tablets-pregabalin-nerve-pain-seizures-pfizer-online-pharmacy-xl.html … #Pregabalin pic.twitter.com/QFdcU6Qn77,,,#Lyrica #bestseller #anticonvulsants #GenericLyrica #Pregabalin,8.40E+17,https://twitter.com/PharmacyXL/status/839938093373353984
,3/10/2017 2:06,0,0,原作が判らないとなあ……。 >RT,,,,8.40E+17,https://twitter.com/Pregabalin/status/839937911931879424
,3/10/2017 2:04,0,0,ハリウッド版「攻殻機動隊」吹き替えはアニメ版声優！田中敦子、大塚明夫、山寺宏一に決定！ http://www. cinematoday.jp/page/N0090198 #攻殻機動隊 #ゴースト・イン・ザ・シェル,,,# #,8.40E+17,https://twitter.com/Pregabalin/status/839937568271560704
,3/9/2017 19:40,0,0,Pregabalin improved both insomnia and the back pain from spine fractures of my patient.Side effect works well.,,,,8.40E+17,https://twitter.com/shibuya_clinic/status/839840716549308417
,3/9/2017 16:40,0,0,Pregabalin may treat the pain and the stiffness on which other medication doesn't work,,,,,
,3/9/2017 15:32,2,0,News from #patentforum2017 : Warner-Lambert has won permission to appeal pregabalin case to UK Sup Ct (validity issues). Hearing next year,,,#patentforum2017,8.40E+17,https://twitter.com/ManagingIP/status/839778437179011072
,3/9/2017 14:24,0,0,FW GUNDAM CONVERGE ♯7（10個入）| プレミアムバンダイ http:// p-bandai.jp/item/item-1000 113134/ … #GUNDAM,,,#GUNDAM,8.40E+17,https://twitter.com/Pregabalin/status/839761351526404096
,3/9/2017 14:24,0,0,FW GUNDAM CONVERGE EX16 シャンブロ| プレミアムバンダイ http:// p-bandai.jp/item/item-1000 113131/ … #g_uc,,,#g_uc,8.40E+17,https://twitter.com/Pregabalin/status/839761342219247617
,3/9/2017 14:24,0,0,『機動戦士ガンダムＵＣ』に登場する、トリントン基地を襲撃したジオン公国軍の重ＭＳ“ドム・トローペン”が、ガンプラで登場！ http:// p-bandai.jp/item/item-1000 113048/ … #g_uc,,,#g_uc,8.40E+17,https://twitter.com/Pregabalin/status/839761310749356032
,3/9/2017 14:24,0,0,ジェガン(エコーズ仕様)に’コンロイ・ハーゲンセン少佐’搭乗機がＨＧＵＣシリーズに登場！！ http:// p-bandai.jp/item/item-1000 113049/ … #g_uc,,,#g_uc,8.40E+17,https://twitter.com/Pregabalin/status/839761296786522112
